709	849	4	879848590
18	612	4	880131591
758	105	2	882054936
234	655	3	892333616
785	56	4	879438920
314	1047	4	877886279
721	269	5	877135269
514	796	4	876067205
326	202	4	879875724
11	356	4	891906327
716	210	5	879796651
782	349	3	891498720
932	649	4	891251199
721	58	2	877140781
592	97	4	882956718
804	99	4	879442984
34	289	1	888602950
460	19	5	882912418
797	336	2	879439136
896	190	5	887159530
721	942	4	877147140
394	91	4	880886821
618	172	5	891307098
875	332	3	876464801
454	81	1	888266433
770	222	4	875973686
825	871	3	880932283
682	932	1	888522017
807	386	4	893080516
848	215	5	887046565
790	391	2	885158299
95	671	3	880571045
716	294	4	879793653
774	406	1	888559013
756	141	3	874831227
774	732	1	888556814
704	488	5	891397570
893	118	4	874828864
697	546	4	882622626
872	826	3	888479654
274	234	5	878946536
447	50	5	878854552
825	118	4	880756725
740	332	3	879522681
805	13	3	881704063
844	255	3	877382008
854	1226	4	882814571
486	106	1	879875408
883	1592	5	891692168
187	710	4	879465242
738	252	4	875349045
610	480	5	888702962
426	136	4	879442083
887	597	5	881378325
682	28	3	888516953
840	519	5	891204356
468	65	3	875294549
647	1063	3	876776320
870	582	5	879713817
606	284	4	878148425
523	432	5	883701800
524	302	5	884287406
622	763	4	882591047
313	176	4	891013713
933	151	4	874853977
128	275	5	879967016
452	1255	2	876298932
189	28	4	893266298
880	49	3	880174858
188	635	2	875074667
315	163	3	879821158
886	26	4	876032929
665	96	3	884293831
721	321	3	877137447
894	179	5	882404485
556	286	4	882135437
94	159	3	891723081
848	527	3	887038280
766	194	3	891309117
605	245	3	879366335
347	11	5	881653544
660	393	2	891201541
655	462	3	888474960
751	631	5	889297711
414	313	4	884998953
804	373	2	879447476
843	50	3	879444670
716	183	2	879796279
642	725	4	885606067
865	455	4	880143612
507	1016	5	889966088
81	717	2	876533824
790	561	3	885158082
805	509	5	881698095
393	982	3	889731649
1	126	2	875071713
603	210	4	891957110
699	683	3	880695597
363	1056	4	891496169
617	653	4	883788955
901	28	5	877131624
544	270	3	884795135
343	72	5	876407706
627	125	2	879530346
308	504	4	887738570
828	59	5	891036972
296	469	5	884197264
896	1004	2	887161542
15	322	3	879455262
889	1142	4	880176926
643	568	4	891447663
850	50	5	883195143
389	419	3	880087003
405	1192	1	885545975
712	762	4	874956244
833	79	3	875039254
621	1016	4	880737785
692	476	3	876953279
405	213	2	885549309
445	1534	1	891199749
897	98	5	879990361
28	444	3	881961728
942	1028	4	891283209
373	170	5	877098751
698	183	3	886366916
447	471	4	878854340
938	111	5	891356742
486	251	5	879874582
859	282	3	885774964
854	1016	2	882812406
862	521	5	879304762
496	252	2	876065105
664	449	2	876526718
694	138	3	875730082
876	289	3	879428145
844	99	3	877388040
783	299	5	884326620
833	460	2	875036827
848	805	5	887048111
523	694	5	883703048
840	216	4	891205123
489	360	5	891362904
793	273	3	875103942
864	275	4	878179445
918	133	1	891987267
567	612	4	882427124
840	516	5	891205245
248	343	4	884534436
667	9	5	891034831
684	172	5	875812299
606	98	5	880923925
851	160	5	875731224
311	241	3	884364695
399	541	3	882345622
869	125	3	884491867
666	811	4	880568396
406	124	4	879446588
774	410	1	888558762
235	970	4	889655204
665	255	4	884290608
455	463	4	879111737
807	520	5	892529358
659	218	4	891384798
648	596	3	882211419
267	1240	5	878974783
406	483	4	879446062
643	67	4	891449476
642	734	3	886569960
690	781	2	881177662
788	715	3	880871664
905	748	2	884983627
1	83	3	875072370
870	763	4	879902059
301	425	4	882077033
486	713	3	879874902
682	237	3	888517324
936	748	2	886831738
827	269	5	882201356
10	23	5	877886911
110	576	2	886988574
566	144	3	881649530
421	269	3	892241210
880	779	3	880167965
424	690	3	880858792
709	559	3	879848209
922	476	1	891455167
101	763	3	877136789
896	28	2	887158738
788	655	3	880868644
934	175	4	891190854
91	300	4	891438004
543	469	4	875663056
11	173	5	891904920
686	654	5	879546954
717	742	5	884642427
705	83	4	883518834
906	742	3	879435278
765	10	4	880346308
730	294	4	880309996
843	7	5	879443297
276	172	5	874792435
704	214	2	891398702
96	196	4	884403057
160	59	4	876858346
682	1047	3	888521803
761	748	4	876189614
620	595	5	889987792
588	88	5	890024730
716	274	5	879793631
741	196	5	891018460
893	151	4	874829427
881	685	2	876536877
844	83	5	877388183
896	1042	2	887161151
925	563	2	884718204
579	70	3	880952299
640	33	3	874778696
894	61	4	882404572
908	47	3	879723095
833	1386	4	875035660
846	373	3	883950391
91	294	3	891438288
655	534	2	887693376
889	177	4	880178183
823	625	4	878438807
58	354	3	890321652
849	234	5	879695469
533	739	5	882902988
230	143	5	880484501
889	473	4	880177503
632	173	5	879458649
268	408	5	875742316
882	79	5	879878486
790	687	1	884461162
887	240	5	881378972
934	302	4	891188367
806	6	2	882385063
428	288	4	885943847
886	466	1	876032577
930	237	3	879534587
650	491	3	891385775
332	276	3	887938299
875	135	4	876465188
886	449	3	876033784
539	59	5	879788224
279	284	1	886015853
405	1419	2	885548137
732	243	5	882589879
343	22	4	876406181
264	430	5	886123531
227	319	4	879035072
766	1298	3	891309736
788	553	3	880869687
624	1012	4	879793408
597	275	4	875339876
698	89	4	886366454
846	430	3	883947778
682	732	3	888517740
881	527	3	876537900
233	660	5	877661634
566	64	5	881649530
798	585	3	875743912
889	91	4	880180784
183	739	4	891467353
450	322	4	882370316
925	245	3	884633287
901	121	4	877127219
810	323	4	879895314
586	182	3	884066016
940	116	2	885921741
328	651	5	885046580
472	265	4	892790676
506	63	4	874873944
641	270	3	879369827
456	1604	4	881372849
435	17	2	884132540
296	250	2	884196689
897	95	3	879990586
872	820	3	888479624
773	90	4	888539643
896	1214	2	887159302
795	820	3	880560679
868	200	3	877107189
90	215	2	891385335
526	150	2	885682370
840	100	5	891203166
529	301	4	882535639
269	603	5	891448871
694	71	4	875730889
804	153	4	879441346
847	25	3	878775796
939	220	5	880261658
399	462	3	882510290
540	1016	4	882157662
301	258	4	882074363
540	471	4	882157706
707	367	4	886291531
784	300	4	891386988
345	469	5	884916274
833	55	3	875038807
132	664	5	891278996
7	211	5	891352557
899	153	5	884122331
553	631	5	879948695
727	67	4	883712652
505	11	4	889333861
880	105	3	880175077
852	25	3	891036802
323	64	5	878740017
777	223	4	875980306
703	15	5	875242814
885	169	5	885714820
896	202	2	887159464
592	471	4	882608234
758	311	4	880672321
709	273	4	879847686
429	284	3	882386424
188	50	4	875072741
936	1368	5	886832337
31	611	4	881548111
643	7	4	891445354
621	1036	1	874963446
669	192	5	891260542
650	823	3	891381661
788	498	5	880867933
524	116	4	884322047
240	286	5	885775625
671	288	5	883950232
282	358	3	879949594
747	154	3	888733182
667	283	4	891034947
537	30	3	886031606
840	45	4	891205222
712	1055	4	874730155
472	200	4	875981158
497	541	4	879362546
537	211	4	886030831
771	134	4	880659482
897	211	5	879991186
796	565	3	893218556
844	55	4	877387769
879	255	4	887761156
880	64	5	880175646
889	169	5	880177906
496	426	3	876071419
194	223	4	879547032
451	1295	2	879012811
777	238	4	875980541
676	1234	1	892685775
606	651	4	880926018
894	279	4	880993709
117	252	3	881010322
896	820	2	887159926
899	48	4	884122044
897	550	3	879990923
697	369	5	882622481
754	293	4	879451466
627	528	4	879530662
844	921	5	877388183
305	663	3	886323591
846	1124	4	883948048
873	879	2	891392577
221	751	4	885081300
503	124	5	879438233
417	418	4	879647471
833	135	4	875123677
757	172	4	888445587
647	197	5	876534131
763	224	5	878919153
707	702	3	886286193
833	227	2	879818619
429	136	4	882386071
101	831	3	877136954
748	168	3	879454930
889	428	4	880179536
844	45	4	877387548
595	1028	3	886921475
864	65	3	888890690
256	187	3	882164444
833	745	4	875134063
843	164	3	879443297
62	931	1	879373522
588	168	5	890024002
425	11	3	878737981
560	1215	2	879977336
922	662	3	891448246
16	480	5	877720297
690	393	4	881177616
742	14	5	881335361
782	270	4	891497963
840	484	5	891204295
747	811	3	888639735
901	155	5	877132671
899	222	4	884119910
579	393	4	880952409
862	647	5	879304369
943	121	3	875502096
622	95	4	882669556
402	118	4	876267096
798	81	3	876177211
861	319	5	881274504
887	1029	5	881381740
471	432	1	889827822
888	100	4	879365004
234	280	3	892334803
748	603	5	879454455
505	181	3	889333974
286	235	4	875807003
279	259	3	883546906
806	271	3	882384844
862	238	4	879304624
452	94	1	888568349
253	518	5	891628392
888	644	4	879365054
484	720	4	891195532
268	1110	3	876514077
181	1079	1	878963122
318	187	4	884495742
411	79	4	892845634
655	359	3	887424883
775	313	4	891032837
165	1119	3	879525922
176	1097	4	886047963
279	1481	4	875313925
913	168	4	881725796
18	604	5	880129731
870	83	4	889717102
682	684	3	888520705
758	895	4	883190310
860	204	4	885990901
823	640	1	878439315
894	148	3	880416137
459	127	4	879562834
497	743	3	879362638
551	54	3	892784093
897	378	5	879991137
648	217	2	884883616
838	258	5	887060659
880	876	4	892958376
760	111	4	875666242
847	447	3	878940890
931	283	4	891036604
648	629	4	882213596
13	905	2	886302261
829	286	4	891204271
350	427	5	882346118
868	854	4	877103371
915	334	3	891031477
654	255	2	887863513
818	269	3	891870173
933	211	4	874854251
796	478	5	892761629
807	831	4	892530881
804	238	4	879441727
786	849	2	882844052
854	713	4	882812288
804	216	4	879441450
851	340	5	883148669
452	520	3	875261100
736	748	2	878708465
440	462	5	891577994
11	451	2	891905003
798	191	4	875743458
670	705	5	877974905
474	663	4	887924084
630	1197	3	885667464
757	27	4	888466683
665	33	2	884293873
396	281	3	884646647
882	405	4	879861939
524	135	3	884634679
815	660	4	878696441
545	155	3	879902060
541	993	4	884046295
180	40	4	877127296
94	474	5	885870322
655	844	4	887650979
525	282	4	881085648
847	289	5	878774856
885	274	5	885712996
916	423	3	880844654
903	111	3	891031677
839	813	4	875752082
537	302	4	886028446
715	95	4	875963621
425	1129	3	878738245
806	230	4	882388520
885	568	4	885715889
406	531	3	879445475
752	751	4	891208212
889	431	4	880179725
747	288	4	888638091
112	332	4	886398611
936	926	4	886833191
887	22	5	881379566
666	660	4	880568094
560	168	4	879975718
304	323	3	884967391
887	222	3	881378153
805	214	2	881700713
660	217	2	891200817
917	287	4	882911185
265	975	4	875320601
870	211	3	879539713
23	181	4	874784337
846	1218	4	883950434
796	391	4	893048713
882	56	4	879865307
707	632	4	886287426
802	358	3	875984722
872	272	4	888478822
548	254	1	891043999
788	482	4	880869787
719	655	4	879360617
931	896	3	891036080
774	568	2	888557329
642	969	2	885603662
756	1149	5	874827023
851	266	3	886534672
819	246	4	884012614
734	144	2	891023019
922	175	3	891451240
867	496	5	880078574
161	177	2	891171848
880	956	3	880242380
731	125	3	886186940
662	246	5	880571006
815	945	4	878697261
938	298	4	891356573
847	56	1	878939975
654	146	3	887864105
773	42	3	888539398
924	205	4	886327826
843	210	3	879444670
807	28	4	892528918
840	1214	1	891211729
146	294	1	891457668
890	1	4	882402975
886	178	5	876031829
620	406	4	889987073
59	526	4	888204928
611	1243	3	891636244
806	227	2	882388353
713	752	2	888882276
840	661	5	891204441
477	546	4	875941972
894	1404	3	882404536
198	89	5	884208623
864	196	4	888887914
626	678	1	878771505
874	305	4	888632057
751	214	4	889298463
826	578	5	885690713
940	151	3	885921800
808	751	3	883949560
669	22	3	891517159
924	496	5	886327689
846	705	3	883948141
859	275	3	885774828
548	347	2	891415257
463	313	4	889935655
880	260	4	892958484
822	91	3	891037394
655	15	3	888685735
757	576	3	888469012
869	1061	1	884492377
617	496	1	883789080
889	174	4	880178183
230	422	3	880485633
902	172	4	879465522
489	688	2	891448861
899	255	4	884120149
854	652	3	882813825
790	928	3	884462598
755	258	5	882569732
503	211	5	880472435
399	820	4	882341191
404	938	4	883790749
698	10	4	886366652
854	56	5	882814571
664	431	2	876526631
891	111	3	891639737
805	1629	5	881703690
697	280	3	882622597
544	877	2	884795612
746	132	4	885075756
655	803	3	888474358
638	211	4	876695774
614	289	2	879463669
886	94	4	876033200
923	105	4	880388547
894	529	4	881625708
510	748	3	887667707
815	82	4	884267891
876	435	4	879428421
798	394	4	875914484
487	204	4	883445495
618	755	2	891309670
786	198	5	882843753
37	233	4	880916046
943	402	2	888639702
883	1448	5	891695570
806	1048	3	882385806
569	301	4	879793149
753	272	4	891399135
881	411	3	879052376
527	279	4	879456438
524	651	4	884634578
940	173	4	885921400
546	5	5	885141411
276	685	4	874786784
727	588	4	883710495
535	484	5	879617819
453	763	4	877553221
830	625	3	891561541
453	451	2	877561836
655	1098	3	887473905
459	405	3	879563334
308	223	4	887737130
622	541	2	882592781
142	91	5	888640404
394	123	5	880888566
801	302	4	890332645
836	531	4	885754150
723	168	5	880498912
807	470	5	892529448
184	192	4	889908843
919	558	5	875372988
611	906	2	891636223
835	191	4	891033276
699	286	3	880695246
750	325	1	879446215
838	705	5	887065750
489	347	5	891448774
42	168	3	881107773
864	5	4	888889657
221	399	3	875246459
500	313	3	893192133
94	86	5	891720971
274	756	3	878946030
747	210	4	888639272
44	22	4	878347942
861	286	4	881274504
498	430	4	881958174
886	403	4	876031765
790	665	3	885158495
807	402	5	892705096
593	111	5	875659576
640	580	5	874778096
234	371	3	892335850
880	238	4	880174652
828	582	3	891037813
453	452	2	888206630
327	396	3	887819538
835	15	5	891032930
804	98	5	879441503
849	676	5	879695896
871	300	4	888192971
889	615	3	880180707
250	259	1	883262792
593	762	4	875659849
576	124	4	886985002
697	244	5	882622481
827	288	3	882204460
449	515	5	879958685
291	95	4	875086921
766	197	3	891309011
551	385	5	892783791
719	284	2	888449573
437	476	4	880142177
903	693	5	891466376
109	22	4	880572950
468	647	5	875293386
497	944	3	879362798
774	187	3	888556483
405	663	2	885547221
889	575	3	880182850
59	81	4	888205336
806	408	5	882385237
921	484	3	884673633
790	196	3	885156500
880	208	5	880174652
137	79	5	881433689
673	321	3	888787355
481	202	4	885829240
807	206	2	892684932
823	1046	3	878439467
790	72	2	885157661
872	268	1	888478864
485	889	5	891040560
806	76	3	882389054
863	906	4	889289570
887	172	5	881379718
758	53	4	882053613
764	50	3	876242649
303	77	4	879483978
21	127	5	874951188
908	527	3	879722754
429	192	3	882385612
901	1389	5	877127052
606	323	4	877642209
567	79	2	882427023
275	230	3	876198296
868	218	3	877104913
662	100	5	880571006
898	347	3	888294485
406	176	5	879445474
517	294	1	892607194
406	569	3	879792974
716	284	3	879794116
532	531	5	893119491
932	863	4	891249063
175	869	3	877107500
119	315	5	886175571
913	418	3	881368742
667	182	5	891034767
708	993	4	877325349
933	176	3	874854315
694	499	4	875728345
13	590	2	882397068
524	386	4	884637032
903	443	5	891033755
396	118	4	884646314
868	367	2	877106505
867	204	4	880078958
495	1133	3	888636487
862	520	4	879304484
907	284	5	881030348
660	72	3	891201436
499	328	5	882996296
795	546	3	880559275
747	136	5	888639481
863	908	1	889289240
474	185	5	887923923
586	17	5	884060807
714	258	4	892777903
344	290	2	884899837
321	221	5	879438793
124	1	3	890287733
694	474	4	875727226
213	212	4	878955474
514	134	3	875463665
916	171	4	880844332
870	135	3	875680045
73	285	4	888792900
880	845	3	880167200
351	898	5	883356784
537	702	3	886031375
668	347	4	890349005
883	202	4	891694312
790	2	3	885156988
749	214	3	878849177
796	236	4	893048149
828	1462	3	891037948
922	176	3	891450401
578	346	3	887229335
839	264	3	875751559
798	415	3	875639260
868	162	3	877109505
181	245	2	878961369
244	744	3	880606923
870	182	5	883876178
792	363	3	877910478
756	8	4	874827755
105	751	2	889214381
851	56	5	875731489
484	742	3	881449737
586	1046	3	884064912
92	69	5	875653198
889	69	3	880179785
619	391	3	885954215
1	231	1	876893031
589	334	1	883352631
184	1086	4	889907711
437	196	4	880140627
629	1038	3	880116240
907	260	2	885860511
901	864	5	877289441
916	428	4	880844350
618	56	4	891307175
880	1446	4	880174705
509	328	1	883590800
603	228	3	891955922
942	183	3	891283184
533	713	2	879192582
312	602	4	891699263
393	77	3	889729440
870	479	5	875050801
463	129	2	877385287
889	847	4	880176926
887	202	5	881379346
813	271	4	883752455
900	405	3	877833364
724	751	2	883757397
758	652	5	881975853
807	136	5	892529185
655	176	2	887429999
878	179	4	880866626
712	393	3	874730320
347	748	2	881652142
871	210	5	888193275
890	520	4	882403643
923	168	5	880388872
873	269	2	891392092
899	144	3	884121173
922	155	2	891448473
872	892	3	888479052
707	15	4	880059876
329	294	2	891655383
648	405	4	882211924
649	678	3	891440562
144	294	4	888103573
878	168	4	880866626
894	883	3	880415885
414	895	4	884999170
372	844	4	876869481
833	172	2	875224482
533	480	4	879190670
485	302	5	891040423
536	500	4	882360946
325	1118	3	891479665
916	265	4	880844813
647	300	4	876534131
682	241	4	888522541
881	226	3	876538400
790	159	3	885156934
619	406	2	885953931
622	450	1	882592850
889	554	4	880181976
912	246	2	875967072
717	312	5	884642133
542	87	3	886532676
892	482	5	886608136
474	55	4	887926271
727	609	3	883711923
714	1152	2	892777651
762	709	3	878719594
409	206	4	881109264
899	431	1	884122645
528	526	4	886101505
894	1258	3	879896949
898	243	1	888294707
796	479	4	892761427
883	1227	3	891693200
833	182	5	875039254
870	841	2	878737915
802	217	3	875985767
472	91	5	892791063
840	182	4	891204798
778	117	3	890727011
883	386	3	891694372
867	286	5	880077721
486	889	4	879873973
363	232	2	891495272
835	488	5	891034117
328	578	2	885048895
115	218	3	881171623
666	650	5	880139409
592	683	1	882607745
921	924	3	879379736
301	90	3	882078360
87	134	4	879877740
907	1326	4	880159512
917	591	3	882911185
790	959	3	885156686
453	237	4	877552657
757	559	4	888467400
454	588	3	881960083
846	176	4	883947694
655	122	2	887523605
569	455	3	879794265
673	310	5	888786997
870	425	4	889717575
767	22	4	891462614
801	752	4	890332853
747	792	5	888639102
323	1073	4	878739857
453	1037	1	888206630
682	672	2	888522894
795	201	4	880569984
232	268	4	885939544
10	700	4	877892277
216	134	4	880233651
804	1065	3	879441727
655	823	2	888685759
738	50	5	892844112
862	650	4	879304941
798	210	4	875743410
788	241	5	880869075
663	895	4	889491811
867	132	3	880078629
399	328	4	882340311
479	471	4	879460028
852	235	4	891036765
474	28	4	887924619
896	53	1	887235026
862	186	3	879305143
815	258	4	884320310
98	659	5	880498861
916	55	3	880844369
841	306	4	889066824
892	121	4	886609829
915	345	4	891030145
851	912	4	891961214
934	212	4	891194802
927	422	4	879199110
715	1217	2	875963998
881	480	4	876537679
788	627	4	880870654
400	343	4	885676552
919	432	4	875373824
717	546	3	884642932
880	283	3	880167008
894	126	3	880416381
938	406	3	891357060
455	924	3	879110154
286	629	5	877531661
465	151	3	883530818
880	38	3	880168411
592	427	5	882955735
712	1036	5	874956981
796	134	3	892663009
91	527	4	891439057
664	482	5	878090180
593	845	3	875671033
805	678	4	879971214
474	678	2	887915020
234	662	3	892079585
458	137	5	886394730
684	585	2	878762273
548	472	2	891415967
883	185	5	891695692
844	864	3	877381873
116	326	2	876453376
297	34	3	875410124
413	283	5	879969484
259	173	4	874724843
404	286	1	883790181
174	582	4	886439537
766	616	3	891309589
897	510	3	879990531
774	69	4	888556544
638	455	3	876695059
864	399	4	888893088
887	225	4	881379094
487	70	3	883530929
919	323	4	875288362
847	369	1	878939451
677	129	5	889399199
726	255	2	889832297
655	825	2	887429669
667	315	4	891034426
608	79	5	880405863
405	668	1	885548275
416	269	4	876696643
719	185	4	877310932
831	284	3	891355004
556	427	5	882136440
643	215	3	891447037
268	435	4	875309859
484	684	5	891195390
446	289	3	879786984
851	754	2	891961831
536	86	3	882360573
846	139	2	883949508
367	565	2	876690048
624	302	4	885215462
782	538	4	891498214
585	557	4	891285820
846	391	3	883950605
616	245	3	891224767
646	294	2	888528870
890	589	5	882403221
297	479	5	875240015
912	443	4	875966027
922	427	5	891449123
332	552	3	888360488
411	89	3	891035761
880	148	2	880167030
756	143	5	874831383
567	423	2	882426869
866	269	3	891221165
783	286	3	884326274
389	161	2	880088269
899	546	2	884120317
883	634	3	891692874
405	733	1	885546248
930	126	5	879535392
753	750	2	891401167
823	161	3	878438535
663	98	5	889493540
463	246	4	877387935
707	1204	3	886286283
896	317	4	887159069
626	302	4	878771242
393	893	3	889554457
872	117	4	888479171
450	286	4	882215617
405	27	1	885546487
435	930	3	884134019
401	125	3	891033651
880	655	4	880174623
405	1266	1	885549634
933	135	4	874854444
840	616	5	891209364
716	237	5	879793844
458	199	4	886396140
641	336	3	879369943
846	436	4	883950286
692	1132	4	876953954
860	1047	2	885991563
119	196	5	886177162
758	475	5	881977205
880	70	4	880174677
823	294	3	878439981
849	197	5	879695782
761	117	5	876190314
391	652	4	877399588
896	425	2	887159110
715	273	5	875961998
650	271	3	891369143
840	118	3	891204056
405	725	1	885547691
535	1063	4	879618613
806	288	3	882384554
659	489	4	891045747
593	8	3	875673098
776	241	1	892313489
1	204	5	875072688
655	1445	3	887427538
601	82	1	876351298
785	748	3	879438705
896	426	2	887160722
566	22	3	881649358
897	436	4	879991037
466	4	3	890285034
870	378	3	879902226
892	68	4	886611162
99	98	5	885679596
923	455	4	880387946
334	130	4	891545318
5	233	4	875729064
629	425	3	880117163
312	189	5	891698516
865	501	1	880235060
534	685	3	877807653
724	1591	1	883757468
880	825	4	880167288
395	748	3	883762577
694	435	4	875728639
667	694	4	891034730
363	153	3	891495169
839	117	5	875752169
412	431	4	879717549
707	13	4	880059957
843	616	3	879449256
276	269	4	885871420
637	235	1	882904233
70	739	2	884150753
917	246	4	882910971
894	754	4	880993317
244	65	4	880605766
684	381	2	878762033
271	216	5	885848672
860	302	4	876074139
747	95	3	888639318
927	72	5	879193848
921	328	5	879379338
675	244	3	889489775
883	24	4	891692657
840	14	5	891203250
896	554	2	887161199
913	742	3	881036957
796	28	3	892662523
620	742	5	889987792
892	222	4	886608094
788	984	3	880867855
666	516	5	880139348
715	268	4	875961674
92	147	2	875640542
788	151	1	880869908
311	81	3	884365451
880	781	3	880174961
263	378	5	891299630
896	154	3	887159212
682	128	4	888522575
405	1545	2	885546201
722	310	4	891279945
866	900	4	891221165
886	201	3	876031695
903	129	3	891031144
577	823	3	880471304
538	182	4	877107408
897	88	4	879991283
474	143	4	887926573
389	482	5	880086777
862	59	5	879305204
639	694	5	891239492
615	1065	4	879448567
854	606	4	882813691
429	42	5	882385593
327	466	3	887820171
621	418	3	874965298
630	820	4	885667391
934	237	4	891189879
943	68	4	888639500
267	210	4	878972434
460	288	2	882910678
773	675	5	888540279
500	174	2	883873505
913	613	5	881725796
764	151	4	876242912
671	511	3	884035406
727	384	2	883712804
935	815	4	884472576
747	466	3	888640136
345	393	3	884993485
345	678	2	884901497
843	690	5	879442947
911	186	5	892839929
541	812	3	883874872
871	662	3	888193541
863	259	1	889289240
933	710	2	874938309
465	868	2	883532119
755	323	4	882570077
774	180	5	888556634
39	288	5	891400704
927	623	3	879199110
916	417	2	880845949
940	316	4	889480582
796	204	5	892662441
880	780	3	880175157
882	841	1	879863909
689	117	4	876676293
758	737	3	881978864
468	286	4	875279126
374	1194	4	880396292
472	22	5	892790953
452	515	4	875261747
716	1113	4	879797443
222	431	4	881059461
892	401	3	886609264
891	107	5	883490041
815	1299	3	878697015
610	516	3	888703710
279	388	3	875659844
293	176	4	888906536
790	1215	1	884462737
624	298	4	879792378
938	471	3	891356413
939	127	5	880260745
887	755	5	881381425
837	328	4	875721604
678	117	4	879544989
700	48	4	884494215
846	61	3	883947911
815	227	2	878695147
205	294	3	888284402
320	470	5	884751263
903	582	3	891033564
823	79	4	878439038
653	63	2	880153077
900	31	2	877833995
707	197	4	886287130
863	331	4	889289278
593	283	4	875659665
870	1230	2	879901998
796	339	2	892874859
236	595	3	890117267
881	8	4	876537457
919	237	4	875288805
885	523	3	885713357
919	715	5	875921442
716	435	4	879795071
747	604	5	888638913
875	603	4	876465111
694	427	4	875727226
694	482	5	875728435
654	596	3	887863802
867	203	4	880078484
889	686	3	880180612
417	151	5	879646463
734	465	4	891022734
815	9	4	878691739
725	881	5	876106729
327	121	2	887822530
663	328	4	889491861
650	357	4	891372286
295	232	3	879518900
847	125	3	878774969
110	1228	3	886988689
715	480	5	875963387
591	1120	4	891039637
504	504	4	887909890
860	508	4	885991076
760	300	1	875665867
627	576	3	879531504
657	117	4	884240629
13	798	2	882397974
896	237	5	887158714
812	873	4	877625537
922	1110	4	891450768
921	66	5	884673700
556	302	4	882135437
916	76	3	880845049
694	205	5	875726968
216	47	4	880244870
886	48	4	876031526
606	255	5	887061723
788	649	3	880869649
868	1285	2	877109926
900	744	2	877833195
758	131	3	881975243
868	451	2	877112063
588	66	3	890023646
886	268	5	876031109
445	56	5	891200869
738	258	4	875348442
830	554	5	891561999
877	88	4	882677967
907	1040	5	880159496
757	827	3	888466758
752	348	4	891208213
833	1428	3	875123494
927	257	5	879177353
679	527	4	884486985
881	216	4	876538922
634	294	4	876170101
363	116	4	891495595
152	319	2	890322385
892	612	5	886609551
705	755	5	883427691
721	729	3	877141222
347	147	4	881652710
707	106	3	886288189
551	264	3	892775970
885	69	4	885714201
717	815	3	884642817
752	909	3	891208036
901	82	5	877131624
828	207	4	891036492
427	331	4	879700850
870	684	3	879714246
807	1078	4	892979639
178	133	4	885784518
453	272	5	887941892
847	1167	5	878939645
619	161	4	885954133
84	408	5	883450553
542	1	4	886532534
406	631	5	882461650
174	934	4	886434421
840	473	5	891203408
181	120	1	878963204
881	414	5	876537752
776	667	2	892920480
484	233	5	891195444
452	516	3	888324014
925	327	3	884717790
194	790	1	879535549
916	709	3	880844123
851	984	3	874809850
227	287	4	879035704
279	451	1	888465592
679	109	3	884488283
795	12	4	881260621
653	755	2	880153077
851	231	4	875807019
874	346	3	888632147
709	231	3	879848646
846	665	4	883950434
159	254	3	884026738
916	790	2	880845790
846	699	3	883947960
314	8	4	877888059
896	139	2	887161033
611	305	4	891636192
916	433	3	880844958
655	1112	2	887475641
846	474	5	883947960
276	200	5	874792663
76	806	4	882606471
761	457	1	876189950
144	527	5	888105665
486	325	2	879874296
600	578	2	888451839
536	28	5	882359678
616	937	4	891224919
867	483	5	880078372
907	869	5	880160123
774	385	1	888557329
934	501	4	891196464
748	209	4	879454728
928	1025	5	880936022
802	98	4	875985601
543	153	3	874863035
758	502	4	881978864
615	269	4	879447500
63	257	3	875747342
726	409	3	890087998
592	249	4	882608795
537	633	3	886031342
716	735	5	879795644
936	405	2	886833053
457	660	5	882396449
294	334	4	877818861
798	1032	3	875639212
918	707	5	891987446
680	50	5	876816310
890	447	3	882404541
379	403	4	880525598
881	1089	1	876537011
896	204	4	887157947
608	690	4	880402527
733	1011	4	879535644
698	127	4	886366101
210	651	4	887736140
908	525	4	879722300
916	181	4	880843401
486	1016	2	879874970
796	514	3	892676231
790	70	3	885157776
699	985	3	879147814
450	457	2	882466909
758	11	3	881975289
622	229	2	882592850
930	107	3	879535207
761	1152	2	876190623
804	742	4	879442732
655	674	3	887523427
269	371	5	891450880
648	684	4	884882702
650	323	3	891369285
698	613	5	886366770
385	251	2	879440098
892	422	1	886610996
567	199	4	882425820
688	877	5	884153751
73	129	4	888625907
930	871	3	879535138
892	274	4	886610451
916	72	3	880845808
763	60	5	878914968
833	134	5	875038987
919	25	4	875289113
670	519	5	877974604
913	184	3	880826706
378	932	2	880056930
711	218	4	879994852
436	144	5	887769444
916	96	3	880844813
864	715	4	888891238
741	226	2	891455711
492	651	3	879969814
930	300	4	879535392
871	352	3	888192971
246	111	3	884921861
765	847	4	880346466
454	302	4	881958326
852	1	4	891036457
327	24	2	887745934
186	331	3	889817888
840	202	5	891204322
918	1137	5	891986999
605	1	4	879365748
399	1	4	882340657
650	579	3	891370182
363	180	3	891494754
932	516	5	891249877
766	191	4	891310067
28	196	4	881956081
82	118	3	878768510
892	768	4	886609977
184	837	3	889908630
99	294	4	885678453
826	271	4	885690022
834	751	3	890860298
442	69	3	883390935
757	323	3	888443483
894	879	4	879896141
632	73	3	879459649
833	1210	1	879818799
865	1047	1	880144265
458	79	5	886396192
1	3	4	878542960
854	514	4	882813537
246	164	3	884921613
880	41	1	880175239
829	129	4	881712252
